i,abn,split,ok,why,area,midtone,black_in_mask,mean_in,mean_out,contrast,centroid_dist
2021,mass,test,True,ok,0.388519287109375,1.0,0.0,156.95075013745975,138.45772820282477,18.49302193463498,98.67605953683679
2022,mass,test,True,ok,0.39825439453125,1.0,0.0,157.77934865900383,135.64017648848767,22.13917217051616,45.17334957381989
2023,mass,test,True,ok,0.287506103515625,1.0,0.0,166.5271202632417,151.04081894890135,15.486301314340352,25.89231045246976
2024,mass,test,True,ok,0.3986053466796875,1.0,0.0,172.0534394977606,140.28927003780478,31.76416945995581,17.82124550609628
2025,mass,test,True,ok,0.400604248046875,1.0,0.0,160.9317818237221,111.31874649966906,49.613035324053044,40.15362604648146
2026,mass,test,True,ok,0.3680877685546875,1.0,0.0,139.04564108941673,123.39468282906334,15.650958260353391,20.51870433795456
2027,mass,test,True,ok,0.4011077880859375,1.0,0.0,149.84821394605697,136.87627710260134,12.971936843455637,19.18147564571933
2028,mass,test,True,ok,0.372589111328125,1.0,0.0,131.20276025882546,103.12828931368257,28.07447094514289,19.93688354402076
2029,mass,test,True,ok,0.3549346923828125,1.0,0.0,103.5296848802717,91.67287995269072,11.856804927580981,98.28505649373227
2030,mass,test,True,ok,0.2869110107421875,1.0,0.0,132.6273466999947,115.34697109109194,17.280375608902744,6.644564240485606
2031,mass,test,True,ok,0.4572296142578125,1.0,0.0,171.26300684131488,151.4169126535661,19.846094187748776,11.134825789385358
2032,mass,test,True,ok,0.3932952880859375,1.0,0.0,138.1328806983511,123.63798697215864,14.494893726192458,28.986118502926242
2033,mass,test,True,ok,0.417022705078125,1.0,0.0,145.4837175265276,124.86551850494686,20.61819902158075,41.253805043607265
2034,mass,test,True,ok,0.388275146484375,1.0,0.0,163.04397547748172,150.93005737091545,12.113918106566274,120.69250906335455
2035,mass,test,True,ok,0.3689117431640625,0.967529296875,0.0,110.8063862348513,95.63816823424165,15.168218000609656,111.30557879963666
2036,mass,test,True,ok,0.442413330078125,0.979888916015625,0.0,99.86624818928054,72.09282469487165,27.77342349440889,29.97906101088065
2037,mass,test,True,ok,0.472412109375,1.0,0.0,126.78375322997417,111.22336302637667,15.560390203597493,64.05791906570924
2038,mass,test,True,ok,0.4258880615234375,1.0,0.0,92.36928092866611,66.2234950166113,26.14578591205482,42.55211957392352
2039,mass,test,True,ok,0.3719940185546875,1.0,0.0,150.714221255999,123.71113054887383,27.003090707125182,15.461385578442187
2040,mass,test,True,ok,0.3848876953125,1.0,0.0,158.40255312400888,130.97077793212938,27.431775191879495,17.384929625149933
2041,mass,test,True,ok,0.3583221435546875,1.0,0.0,153.55921304773665,134.79766009559364,18.761552952143006,51.21841591641642
2042,mass,test,True,ok,0.3070526123046875,1.0,0.0,119.90259901605128,108.55294739391805,11.349651622133237,132.13550639217516
2043,mass,test,True,ok,0.35040283203125,1.0,0.0,198.43433199790977,184.9253265056845,13.50900549222527,32.671519700861474
2044,mass,test,True,ok,0.36810302734375,1.0,0.0,161.1398607196153,153.721916352748,7.417944366867317,84.46471469024286
2045,mass,test,True,ok,0.3897705078125,0.8898468017578125,0.0,114.78221891637958,84.49562412482497,30.286594791554606,103.87898570799204
2046,mass,test,True,ok,0.358489990234375,1.0,0.0,161.73227206946456,148.11709718852575,13.61517488093881,31.027122751432717
2047,mass,test,True,ok,0.4247283935546875,1.0,0.0,175.79421591521466,155.84453993262778,19.949675982586882,68.49051720985064
2048,mass,test,True,ok,0.382781982421875,1.0,0.0,82.08610380291796,70.08467243510506,12.001431367812899,40.13444626703512
2049,mass,test,True,ok,0.4210205078125,1.0,0.0,168.20462452884894,136.56417351886992,31.640451009979017,98.55534917574909
2050,mass,test,True,ok,0.4128875732421875,1.0,0.0,156.22772460179607,129.9819632507732,26.245761351022878,34.789508080998374
2051,mass,test,True,ok,0.3648529052734375,0.8155364990234375,0.0,69.85190916314667,49.86551351351351,19.98639564963316,154.94317054055062
2052,mass,test,True,ok,0.393402099609375,0.9985198974609375,0.0,147.06512295399892,118.54256175479198,28.522561199206947,106.392610448654
2053,mass,test,True,ok,0.4270477294921875,1.0,0.0,139.08461071211633,125.91573677061973,13.1688739414966,9.508056793061764
2054,mass,test,True,ok,0.33038330078125,1.0,0.0,143.22293552558656,122.66217755901923,20.560757966567337,37.020786310627294
2055,mass,test,True,ok,0.3990020751953125,0.99310302734375,0.0,133.4653715247237,95.21806687485719,38.24730464986652,2.7474848471484643
2056,mass,test,True,ok,0.3683319091796875,0.98333740234375,0.0,145.7482082936327,109.6141266275334,36.134081666099306,18.47403108574231
2057,mass,test,True,ok,0.32623291015625,0.6422119140625,0.10650140318054256,47.13643592142189,40.945443427846726,6.190992493575166,121.74567470143823
2058,mass,test,True,ok,0.3325347900390625,1.0,0.0,144.66764557426697,138.26628260521684,6.401362969050126,146.27871278662087
2059,mass,test,True,ok,0.388702392578125,0.8749542236328125,0.0,163.28939310669702,103.5965503469622,59.692842759734816,27.84467718711682
2060,mass,test,True,ok,0.378692626953125,0.999755859375,0.0,150.86533967281812,129.86379488187043,21.00154479094769,110.87488364428063
2061,mass,test,True,ok,0.401702880859375,1.0,0.0,85.92927144268025,69.54664626370824,16.382625178972006,59.48213332076984
2062,mass,test,True,ok,0.393768310546875,1.0,0.0,184.34701232271564,160.6396425874654,23.70736973525024,75.0421359827088
2063,mass,test,True,ok,0.3767547607421875,1.0,0.0,131.8023976347657,115.82881625657976,15.97358137818594,35.12398410418232
2064,mass,test,True,ok,0.337921142578125,1.0,0.0,130.4319515939673,104.63528462779442,25.796666966172893,91.63046934048116
2065,mass,test,True,ok,0.420013427734375,1.0,0.0,136.71670420693164,108.83246514075243,27.884239066179205,36.53538803818577
2066,mass,test,True,ok,0.3769073486328125,0.94708251953125,0.0,82.2954536253593,65.99642463572916,16.299028989630145,110.70396468884422
2067,mass,test,True,ok,0.4689178466796875,1.0,0.0,185.4921740262276,137.06409998563424,48.428074040593344,23.450544327170842
2068,mass,test,True,ok,0.444854736328125,1.0,0.0,182.11401522947108,148.4965917211808,33.61742350829027,24.813953412098318
2069,mass,test,True,ok,0.3842926025390625,0.9912261962890625,0.0,142.13504069882867,116.94649451066888,25.18854618815979,9.682937321858686
2070,mass,test,True,ok,0.3352203369140625,1.0,0.0,168.28635804997953,150.2610462046962,18.025311845283312,8.690949498671516
2071,mass,test,True,ok,0.4078826904296875,1.0,0.0,133.86427743069845,113.87522226517201,19.989055165526437,23.25802974828218
2072,mass,test,True,ok,0.3929290771484375,0.99615478515625,0.0,151.32992893479866,123.15661681538268,28.173312119415982,8.959836295185433
2073,mass,test,True,ok,0.3514404296875,1.0,0.0,127.87569468565474,112.97903726708074,14.896657418573994,24.906572163920814
2074,mass,test,True,ok,0.3962860107421875,1.0,0.0,136.27496053290207,114.87046632124353,21.404494211658545,39.9581636367908
2075,mass,test,True,ok,0.3836517333984375,1.0,0.0,150.95621047607685,130.34590151758968,20.610308958487167,65.23208635695336
2076,mass,test,True,ok,0.3944549560546875,1.0,0.0,177.71072685776178,154.17530553105706,23.53542132670472,30.09424757179197
2077,mass,test,True,ok,0.404052734375,1.0,0.0,144.9118580060423,122.59258500614503,22.31927299989728,34.90293367766479
2078,mass,test,True,ok,0.4024505615234375,1.0,0.0,160.8054597156398,158.2038252342892,2.601634481350601,46.20571669719076
2079,mass,test,True,ok,0.3477783203125,1.0,0.0,176.63680238680237,157.4421205315366,19.19468185526577,18.423198968426917
2080,mass,test,True,ok,0.35626220703125,1.0,0.0,164.25029981154702,156.52315824405045,7.727141567496574,96.90022003564509
2081,mass,test,True,ok,0.35986328125,1.0,0.0,141.70976085481684,128.4548293287567,13.254931526060147,18.985994453378876
2082,mass,test,True,ok,0.346099853515625,1.0,0.0,145.1014019927696,132.07775236850702,13.023649624262589,64.73138767091518
2083,mass,test,True,ok,0.3997344970703125,1.0,0.0,195.81009275871284,167.65759170289027,28.15250105582257,64.62273810695261
2084,mass,test,True,ok,0.422454833984375,1.0,0.0,204.93888607960702,179.01844121532363,25.920444864283382,11.009251474904229
2085,mass,test,True,ok,0.3673248291015625,0.9989776611328125,0.0,155.32110663398828,133.53008706557654,21.79101956841174,41.741321254763704
2086,mass,test,True,ok,0.387451171875,0.997314453125,0.0,166.31100346565847,111.53213431646074,54.77886914919773,36.458558527474345
2087,mass,test,True,ok,0.3230133056640625,1.0,0.0,205.9224337474609,169.4864200870016,36.43601366045931,11.706042924023595
2088,mass,test,True,ok,0.352203369140625,1.0,0.0,167.12243306472575,128.89157676544025,38.230856299285506,38.12082787939101
2089,mass,test,True,ok,0.429595947265625,1.0,0.0,167.9043119982951,132.8667808035953,35.037531194699795,32.93086162129042
2090,mass,test,True,ok,0.3735504150390625,1.0,0.0,137.64372370409706,119.5703081232493,18.07341558084775,29.806320155728248
2091,mass,test,True,ok,0.3367156982421875,1.0,0.0,133.2920197580097,111.50965055556834,21.78236920244136,14.939447948290283
2092,mass,test,True,ok,0.4847259521484375,0.999267578125,0.0,209.7031510687191,189.5224022032041,20.180748865515,41.37642937549948
2093,mass,test,True,ok,0.3614654541015625,1.0,0.0,195.64481404871458,189.0064520754176,6.6383619732969805,21.19773360952566
2094,mass,test,True,ok,0.383331298828125,1.0,0.0,202.16758219886952,185.20970455782648,16.95787764104304,12.1032779985376
2095,mass,test,True,ok,0.353973388671875,1.0,0.0,146.34451245797052,142.94109310784637,3.403419350124153,29.01916148895684
2096,mass,test,True,ok,0.419891357421875,1.0,0.0,178.09513772803257,159.44265874059656,18.652478987436012,27.042084247290664
2097,mass,test,True,ok,0.36285400390625,1.0,0.0,172.6235912531539,159.25143691924515,13.372154333908753,14.621963112997578
2098,mass,test,True,ok,0.3701171875,1.0,0.0,166.81905507915567,158.6157703488372,8.203284730318472,7.4386500042720485
2099,mass,test,True,ok,0.463775634765625,1.0,0.0,183.4715404356123,174.93961641340846,8.531924022203839,62.88576588327987
2100,mass,test,True,ok,0.4190826416015625,1.0,0.0,162.65232113599126,136.44072916393054,26.211591972060717,6.646790723767442
2101,mass,test,True,ok,0.3855438232421875,1.0,0.0,175.11667392250763,161.90945888897167,13.20721503353596,7.302543846485892
2102,mass,test,True,ok,0.4187164306640625,0.8685302734375,0.00032797638570022957,180.92871979884114,130.1170232313952,50.81169656744595,36.95493139241164
2103,mass,test,True,ok,0.364013671875,0.9997711181640625,0.0,197.87902414486922,173.0693378119002,24.809686332969022,53.83656990410603
2104,mass,test,True,ok,0.4015045166015625,1.0,0.0,143.74655113442026,113.72327460928537,30.02327652513489,42.57380990098408
2105,mass,test,True,ok,0.3597412109375,1.0,0.0,144.53121818798778,129.98443755958056,14.54678062840722,29.68343569786187
2106,mass,test,True,ok,0.3873748779296875,1.0,0.0,183.7419939339032,159.0627911031408,24.679202830762392,30.680407806747873
2107,mass,test,True,ok,0.3892059326171875,1.0,0.0,181.19041831654056,155.02475705113793,26.165661265402633,31.879623011126558
2108,mass,test,True,ok,0.391510009765625,1.0,0.0,157.34394730688285,136.02878780279855,21.315159504084306,33.19457937433359
2109,mass,test,True,ok,0.39227294921875,1.0,0.0,162.43060525906333,148.51398513608515,13.916620122978173,47.11055278702151
2110,mass,test,True,ok,0.362091064453125,1.0,0.0,150.6628739991572,133.44043917141082,17.222434827746383,35.95484615485713
2111,mass,test,True,ok,0.3089447021484375,1.0,0.0,167.70079517953278,154.07425644196164,13.626538737571138,24.601309889160508
2112,mass,test,True,ok,0.3445892333984375,1.0,0.0,154.2486383562857,140.0040975019207,14.244540854364999,32.38907338620657
2113,mass,test,True,ok,0.381805419921875,1.0,0.0,182.67420669810568,163.6188478056968,19.05535889240889,54.57882079692867
2114,mass,test,True,ok,0.330230712890625,1.0,0.0,114.00420478698827,109.78377454777419,4.220430239214082,146.2083095173114
2115,mass,test,True,ok,0.3554534912109375,1.0,0.0,162.17274093153037,134.634359982008,27.538380949522377,17.069257966475146
2116,mass,test,True,ok,0.3694305419921875,0.9971771240234375,0.0,166.46937342530254,132.21335753176044,34.2560158935421,25.27845514056144
2117,mass,test,True,ok,0.3615264892578125,1.0,0.0,178.25627822563627,130.2251989580097,48.03107926762655,26.961655002906387
2118,mass,test,True,ok,0.3746185302734375,1.0,0.0,169.94277218850556,116.0057094058802,53.93706278262536,25.937761080530272
2119,mass,test,True,ok,0.3083648681640625,1.0,0.0,122.5701420159335,108.20927923754054,14.360862778392956,5.623596012348134
2120,mass,test,True,ok,0.36016845703125,1.0,0.0,138.80338078291814,128.52122484021749,10.282155942700655,36.752327553518484
2121,mass,test,True,ok,0.3323211669921875,1.0,0.0,170.67234491941778,161.24693191946432,9.425412999953465,11.940253951212705
2122,mass,test,True,ok,0.3879241943359375,1.0,0.0,186.55670062541793,166.99072619848926,19.565974426928676,16.513183657127854
2123,mass,test,True,ok,0.3959197998046875,1.0,0.0,154.00343006898677,123.71752254414105,30.285907524845726,12.827976039421994
2124,mass,test,True,ok,0.44287109375,1.0,0.0,151.73652839029768,135.81910056967573,15.917427820621953,17.758838520747975
2125,mass,test,True,ok,0.3641204833984375,0.882659912109375,0.0,84.50940786992415,62.43116646269767,22.07824140722648,42.16182177107419
2126,mass,test,True,ok,0.3434600830078125,0.8056640625,0.0,96.70753920653961,64.6872428939968,32.02029631254281,117.91981124736112
2127,mass,test,True,ok,0.375579833984375,1.0,0.0,207.20541155439994,201.9160353843898,5.289376170010144,47.477562649569855
2128,mass,test,True,ok,0.332733154296875,1.0,0.0,162.38049160781435,151.9561628172879,10.42432879052646,16.822720236529495
2129,mass,test,True,ok,0.3179779052734375,1.0,0.0,133.24156629396805,121.8354251963219,11.406141097646142,17.16348422048421
2130,mass,test,True,ok,0.2968292236328125,1.0,0.0,126.71665038811494,110.72000520799428,15.996645180120666,12.196547478830968
2131,mass,test,True,ok,0.4334564208984375,0.9999847412109375,0.0,198.52645474706938,164.03436666756443,34.49208807950495,8.550783991565492
2132,mass,test,True,ok,0.3960418701171875,1.0,0.0,166.77052591022925,116.32828882544655,50.442237084782704,16.48872067808379
2133,mass,test,True,ok,0.41680908203125,1.0,0.0,199.9761312051545,175.18147566718994,24.79465553796456,28.526013678685224
2134,mass,test,True,ok,0.4484710693359375,0.94549560546875,0.0,158.81657650301113,135.69860284963343,23.117973653377703,63.01801460043098
2135,mass,test,True,ok,0.41229248046875,1.0,0.0,178.6658771280533,146.53333679509814,32.13254033295516,24.999832490029174
2136,mass,test,True,ok,0.40185546875,1.0,0.0,191.90560449574727,157.54280612244898,34.36279837329829,38.236497220523674
2137,mass,test,True,ok,0.3352203369140625,1.0,0.0,123.1830306340753,107.88603759726398,15.296993036811315,22.385588770543844
2138,mass,test,True,ok,0.325897216796875,1.0,0.0,125.41141492649125,116.8435420344968,8.56787289199444,11.258573876861105
2139,mass,test,True,ok,0.357421875,1.0,0.0,148.74005293715848,130.0772226443769,18.662830292781592,25.119882250735568
2140,mass,test,True,ok,0.3756561279296875,1.0,0.0,183.22397335391364,156.76469438130852,26.45927897260512,27.347799454237535
2141,mass,test,True,ok,0.3739166259765625,1.0,0.0,146.70614160375433,132.81950232750847,13.886639276245859,85.96485997600793
2142,mass,test,True,ok,0.4111328125,1.0,0.0,147.02790973871734,129.02210302653398,18.005806712183357,23.80684771190258
2143,mass,test,True,ok,0.35626220703125,1.0,0.0,159.56814288161726,141.89779084099743,17.670352040619832,84.77406031265458
2144,mass,test,True,ok,0.3777618408203125,1.0,0.0,193.57769519731792,172.0556413840457,21.52205381327221,57.05254051235833
2145,mass,test,True,ok,0.348724365234375,1.0,0.0,184.14982060033253,152.31952579541726,31.83029480491527,101.56805723614804
2146,mass,test,True,ok,0.392608642578125,1.0,0.0,173.43719393703847,146.89569411646485,26.54149982057362,34.684454832858286
2147,mass,test,True,ok,0.3302154541015625,1.0,0.0,126.3446698396562,103.25278505524547,23.091884784410738,58.496534369129385
